timestamp,cnt
1620846000,9.8264466667e+04
1620846300,1.1375274273e+05
1620846600,6.8135597356e+04
1620846900,9.1802382732e+04
1620847200,7.3755831169e+04
1620847500,7.5753545198e+04
1620847800,8.5978080139e+04
1620848100,6.7681012887e+04
1620848400,8.9685016667e+04
1620848700,7.3440417341e+04
1620849000,8.0541084388e+04
1620849300,7.6392481735e+04
1620849600,1.1031971342e+05
1620849900,9.0123116460e+04
1620850200,7.8886109145e+04
1620850500,2.9913948456e+05
1620850800,9.4045753388e+04
1620851100,1.1166923279e+05
1620851400,7.6161812500e+04
1620851700,6.9674057307e+04
1620852000,9.4893491909e+04
1620852300,8.0202291667e+04
1620852600,6.8503377070e+04
1620852900,8.7175576271e+04
1620853200,6.3580270936e+04
1620853500,6.6039414966e+04
1620853800,5.3196537931e+04
1620854100,5.8291360294e+04
1620854400,7.0626186992e+04
1620854700,7.5824631579e+04
1620855000,6.1738573643e+04
1620855300,7.4289161017e+04
1620855600,7.6643000000e+04
1620855900,5.2363727941e+04
1620856200,6.9362028369e+04
1620856500,7.0105258741e+04
1620856800,6.3101242424e+04
1620857100,5.8061382353e+04
1620857400,7.2423218750e+04
1620857700,5.6893480000e+04
1620858000,8.0144026316e+04
1620858300,4.2895931034e+04
1620858600,2.7648657143e+05
1620858900,7.4649517241e+04
1620859200,1.4404138938e+05
1620859500,7.0097706215e+04
1620859800,1.8430283784e+04
1620860100,3.0509654545e+04
1620860400,3.8592787879e+04
1620860700,5.5477434783e+04
1620861000,3.6617236842e+04
1620861300,5.4764951220e+04
1620861600,7.4606580645e+04
1620861900,7.2811432836e+04
1620862200,4.3160745763e+04
1620862500,7.3863787879e+04
1620862800,3.6138270270e+04
1620863100,6.6130300000e+04
1620863400,8.9700120000e+04
1620863700,4.6017655172e+04
1620864000,4.8408692308e+04
1620864300,5.6968714286e+04
1620864600,3.4693054054e+04
1620864900,3.3120300000e+04
1620865200,5.6892190476e+04
1620865500,5.3222708333e+04
1620865800,4.8889160000e+04
1620866100,7.7236911765e+04
1620866400,5.9497302326e+04
1620866700,3.4757394737e+04
1620867000,6.1733300000e+04
1620867300,4.1312853659e+04
1620867600,4.6919444444e+04
1620867900,5.4628681818e+04
1620868200,3.6611810811e+04
1620868500,3.6477605263e+04
1620868800,1.0035986957e+05
1620869100,9.5843481481e+04
1620869400,8.2939423077e+04
1620869700,6.9537781250e+04
1620870000,5.9192181818e+04
1620870300,5.6258512821e+04
1620870600,1.0455125000e+05
1620870900,5.7267760000e+04
1620871200,7.8873321429e+04
1620871500,7.5109516129e+04
1620871800,3.5133289474e+04
1620872100,2.9857045455e+04
1620872400,8.6976821429e+04
1620872700,9.8396541667e+04
1620873000,4.4612096774e+04
1620873300,4.5326888889e+04
1620873600,6.4978343284e+04
1620873900,5.5413505747e+04
1620874200,9.4787120000e+04
1620874500,2.5901000000e+04
1620874800,8.8295192308e+04
1620875100,6.5837096154e+04
1620875400,4.1360000000e+04
1620875700,6.3637400000e+04
1620876000,4.9231228571e+04
1620876300,5.6360208333e+04
1620876600,4.0791696970e+04
1620876900,1.1098233962e+05
1620877200,3.6880843373e+04
1620877500,3.4534924051e+04
1620877800,9.0924872340e+04
1620878100,7.9091800000e+04
1620878400,3.5698062500e+04
1620878700,4.4273241758e+04
1620879000,6.0704636364e+04
1620879300,3.2557210526e+04
1620879600,8.9326640000e+04
1620879900,4.9319206349e+04
1620880200,7.9667438596e+04
1620880500,7.7359062500e+04
1620880800,6.5853070423e+04
1620881100,5.8980523256e+04
1620881400,4.5201872727e+04
1620881700,4.1126617647e+04
1620882000,8.7470111111e+04
1620882300,9.1234560000e+04
1620882600,6.9471676056e+04
1620882900,2.3988573034e+04
1620883200,1.9463650602e+04
1620883500,4.3399520408e+04
1620883800,2.6645701657e+04
1620884100,6.2393267826e+04
1620884400,4.9769380038e+04
1620884700,5.1079277311e+04
1620885000,6.2947547511e+04
1620885300,7.0610178102e+04
1620885600,1.4092317697e+05
1620885900,4.4244669118e+04
1620886200,7.3103120930e+04
1620886500,5.1043421179e+04
1620886800,5.1960228621e+04
1620887100,2.9480022364e+04
1620887400,7.9711352542e+04
1620887700,3.6385621547e+04
1620888000,9.8813125800e+04
1620888300,8.0757206349e+04
1620888600,6.7133995480e+04
1620888900,7.2750511801e+04
1620889200,5.3713412399e+04
1620889500,4.7193364865e+04
1620889800,7.1951184211e+04
1620890100,5.7193576923e+04
1620890400,1.0423405858e+05
1620890700,9.3655766607e+04
1620891000,7.2571471264e+04
1620891300,7.1430460870e+04
1620891600,6.5792178423e+04
1620891900,7.9481493562e+04
1620892200,1.5065217811e+05
1620892500,4.2074323120e+04
1620892800,6.1126245750e+04
1620893100,9.2757089664e+04
1620893400,6.0073525959e+04
1620893700,9.6428866060e+04
1620894000,5.3816093489e+04
1620894300,5.6198750685e+04
1620894600,6.8462253289e+04
1620894900,6.9562466258e+04
1620895200,7.4505301855e+04
1620895500,5.2523718360e+04
1620895800,4.6782593548e+04
1620896100,5.1215098253e+04
1620896400,7.8674346810e+04
1620896700,9.0268977843e+04
1620897000,5.0299562628e+04
1620897300,9.7616847059e+04
1620897600,6.5301732010e+04
1620897900,6.1663353535e+04
1620898200,4.8573331731e+04
1620898500,5.7055501066e+04
1620898800,4.6152335984e+04
1620899100,5.8590808314e+04
1620899400,6.7197988764e+04
1620899700,9.5032595506e+04
1620900000,8.3999521407e+04
1620900300,7.2247543396e+04
1620900600,4.7293460196e+04
1620900900,6.1295391863e+04
1620901200,6.7668169195e+04
1620901500,7.9668960836e+04
1620901800,5.8217098996e+04
1620902100,5.4864920430e+04
1620902400,5.5198979322e+04
1620902700,5.0973986577e+04
1620903000,5.1937588869e+04
1620903300,5.3722699301e+04
1620903600,5.3256125749e+04
1620903900,7.4536957746e+04
1620904200,1.4124241372e+05
1620904500,5.2841393289e+04
1620904800,5.8929135802e+04
1620905100,5.7687172869e+04
1620905400,5.8163445828e+04
1620905700,6.5588375182e+04
1620906000,7.3933505898e+04
1620906300,8.4195441748e+04
1620906600,1.2397767374e+05
1620906900,3.9689036224e+04
1620907200,5.7337558897e+04
1620907500,7.8605534247e+04
1620907800,1.4787929128e+05
1620908100,4.5068918919e+04
1620908400,5.8263260309e+04
1620908700,6.1987262774e+04
1620909000,7.0393009119e+04
1620909300,5.0844856604e+04
1620909600,1.2613338056e+05
1620909900,4.3919491409e+04
1620910200,5.3127942913e+04
1620910500,6.2458063291e+04
1620910800,6.8997074627e+04
1620911100,1.0516325792e+05
1620911400,2.4898246241e+05
1620911700,4.3296259259e+04
1620912000,7.7578026570e+04
1620912300,5.7495881557e+04
1620912600,5.8504857143e+04
1620912900,1.0336907491e+05
1620913200,7.9485159259e+04
1620913500,7.3923629758e+04
1620913800,7.1887452859e+04
1620914100,7.1586232558e+04
1620914400,5.8724682927e+04
1620914700,9.5380813953e+04
1620915000,5.2035813765e+04
1620915300,5.8038382353e+04
1620915600,1.1561503846e+05
1620915900,5.8737666667e+04
1620916200,6.7248298246e+04
1620916500,5.8461795981e+04
1620916800,6.8051109049e+04
1620917100,7.2991024272e+04
1620917400,1.2820004545e+05
1620917700,8.3709260870e+04
1620918000,6.0412960784e+04
1620918300,6.7054531469e+04
1620918600,5.1422900398e+04
1620918900,6.6669009615e+04
1620919200,1.0772842809e+05
1620919500,1.0409581595e+05
1620919800,1.0769816541e+05
1620920100,7.9647294278e+04
1620920400,1.2516970034e+05
1620920700,1.0189328655e+05
1620921000,1.0950542105e+05
1620921300,7.1745528926e+04
1620921600,6.2695369369e+04
1620921900,8.7667149425e+04
1620922200,5.7589171429e+04
1620922500,5.4295398907e+04
1620922800,6.3663084577e+04
1620923100,7.1212831579e+04
1620923400,6.1239750000e+04
1620923700,9.3455726190e+04
1620924000,7.6988868421e+04
1620924300,1.5601768817e+05
1620924600,7.4834270718e+04
1620924900,8.4488827027e+04
1620925200,6.2011275862e+04
1620925500,9.8062652651e+04
1620925800,1.0511869721e+05
1620926100,1.0916952252e+05
1620926400,1.0915256964e+05
1620926700,9.2694487867e+04
1620927000,1.2345595480e+05
1620927300,1.1661064856e+05
1620927600,1.4351146256e+05
1620927900,1.5821979430e+05
1620928200,1.0696345113e+05
1620928500,8.1701775306e+04
1620928800,1.2907728248e+05
1620929100,1.1557514734e+05
1620929400,1.4625122167e+05
1620929700,1.7253659709e+05
1620930000,1.4515462562e+05
1620930300,1.2219770183e+05
1620930600,1.1629502796e+05
1620930900,8.9258182260e+04
1620931200,8.3768002370e+04
1620931500,9.4108033520e+04
1620931800,1.2448693427e+05
1620932100,1.0703978866e+05
1620932400,1.0398720078e+05
1620932700,1.2131791304e+05
1620933000,1.0175388023e+05
1620933300,9.1264546416e+04
1620933600,8.6552316206e+04
1620933900,8.4440009067e+04
1620934200,9.3441026534e+04
1620934500,8.2449074224e+04
1620934800,8.2093937581e+04
1620935100,9.6677991150e+04
1620935400,1.0156971218e+05
1620935700,1.2382492885e+05
1620936000,9.3515329564e+04
1620936300,9.8522172549e+04
1620936600,7.6427494822e+04
1620936900,8.9543371461e+04
1620937200,9.4966903067e+04
1620937500,9.4499906504e+04
1620937800,7.9365540027e+04
1620938100,9.0274774194e+04
1620938400,1.4467954388e+05
1620938700,9.9632104377e+04
1620939000,8.1477914894e+04
1620939300,1.1851055402e+05
1620939600,8.4348857143e+04
1620939900,7.9805959494e+04
1620940200,8.9747595568e+04
1620940500,7.0208742857e+04
1620940800,1.0556276042e+05
1620941100,1.1344542857e+05
1620941400,7.2047609272e+04
1620941700,7.1655681223e+04
1620942000,5.9400342520e+04
1620942300,7.5687195122e+04
1620942600,7.6686209877e+04
1620942900,8.1195241791e+04
1620943200,6.7573752322e+04
1620943500,6.6624826087e+04
1620943800,2.1987634615e+04
1620944100,3.7219711864e+04
1620944400,4.0790529412e+04
1620944700,3.8523351351e+04
1620945000,2.4158935897e+04
1620945300,5.0518161290e+04
1620945600,4.2276311688e+04
1620945900,3.6322591549e+04
1620946200,5.9696202381e+04
1620946500,6.4735550725e+04
1620946800,3.2022055556e+04
1620947100,8.5267107143e+04
1620947400,5.3817127660e+04
1620947700,3.1258419753e+04
1620948000,3.2834441558e+04
1620948300,7.0460575758e+04
1620948600,3.6560973684e+04
1620948900,2.5841745763e+04
1620949200,3.7324452381e+04
1620949500,3.4664825000e+04
1620949800,4.8689411765e+04
1620950100,8.5565655172e+04
1620950400,4.3643147059e+04
1620950700,5.4055827586e+04
1620951000,3.3400077922e+04
1620951300,3.8867042857e+04
1620951600,4.5012220779e+04
1620951900,4.5498433333e+04
1620952200,3.4782970588e+04
1620952500,3.5890542857e+04
1620952800,3.5241136842e+04
1620953100,3.9224293333e+04
1620953400,6.8353233333e+04
1620953700,5.1958333333e+04
1620954000,4.1691085714e+04
1620954300,4.8624516129e+04
1620954600,3.5091650000e+04
1620954900,4.7114420290e+04
1620955200,7.1106813333e+04
1620955500,6.9300457143e+04
1620955800,4.2128812500e+04
1620956100,4.2409322581e+04
1620956400,2.9361636364e+04
1620956700,3.5700795455e+04
1620957000,3.9599393939e+04
1620957300,4.9456965517e+04
1620957600,4.0963638889e+04
1620957900,5.0087647059e+04
1620958200,4.1232380952e+04
1620958500,4.0705529412e+04
1620958800,5.8192093750e+04
1620959100,5.0648870968e+04
1620959400,3.7170257143e+04
1620959700,4.4683575758e+04
1620960000,3.1435767442e+04
1620960300,3.3515195122e+04
1620960600,3.4011235294e+04
1620960900,3.9780205479e+04
1620961200,4.2348735294e+04
1620961500,4.7143714286e+04
1620961800,3.5167777778e+04
1620962100,3.9806475000e+04
1620962400,4.6117058824e+04
1620962700,4.4913517241e+04
1620963000,4.0041468750e+04
1620963300,4.2470457627e+04
1620963600,3.3599153846e+04
1620963900,4.1475083333e+04
1620964200,3.9038200000e+04
1620964500,4.0122848485e+04
1620964800,3.7752666667e+04
1620965100,4.5641866667e+04
1620965400,3.9265405405e+04
1620965700,4.0542055556e+04
1620966000,8.2787620690e+04
1620966300,4.3810483871e+04
1620966600,4.2594483871e+04
1620966900,4.5411580645e+04
1620967200,2.9438428571e+04
1620967500,3.8664156250e+04
1620967800,5.9387150000e+04
1620968100,9.2713382353e+04
1620968400,7.8643636364e+04
1620968700,8.1385647059e+04
1620969000,6.0281481481e+04
1620969300,3.4954428571e+04
1620969600,3.5328695652e+04
1620969900,4.4166172414e+04
1620970200,5.2395736842e+04
1620970500,4.1442903226e+04
1620970800,2.9378623853e+04
1620971100,5.5348992593e+04
1620971400,3.4097338912e+04
1620971700,4.2978765432e+04
1620972000,2.4673851351e+04
1620972300,7.0941044944e+04
1620972600,7.0047355856e+04
1620972900,3.7965063492e+04
1620973200,3.5849540773e+04
1620973500,4.6533156550e+04
1620973800,3.0690437086e+04
1620974100,6.9359808137e+04
1620974400,7.8122633047e+03
1620974700,9.4188847050e+03
1620975000,4.2750057510e+03
1620975300,4.0790888621e+03
1620975600,7.7841164078e+03
1620975900,5.4583705454e+03
1620976200,1.1492532822e+04
1620976500,1.0387626138e+04
1620976800,8.4314199219e+03
1620977100,1.8920400482e+04
1620977400,1.7722259600e+04
1620977700,1.2455138441e+04
1620978000,1.6187463443e+04
1620978300,1.6170273793e+04
1620978600,1.3270891845e+04
1620978900,8.6227327452e+03
1620979200,1.0633572381e+04
1620979500,1.8657963580e+04
1620979800,1.3928257193e+04
1620980100,1.2339860529e+04
1620980400,1.2035014346e+04
1620980700,1.0994163270e+04
1620981000,1.2925243243e+04
1620981300,1.4913504065e+04
1620981600,3.8277003586e+03
1620981900,5.5800674413e+03
1620982200,3.5431820220e+03
1620982500,9.9478921143e+03
1620982800,8.8964126112e+03
1620983100,1.4604172410e+04
1620983400,1.1845580296e+04
1620983700,4.6698143273e+03
1620984000,4.2632749275e+03
1620984300,4.4831378366e+03
1620984600,7.5987552173e+03
1620984900,6.3302968828e+03
1620985200,6.0746433411e+03
1620985500,4.6542115224e+03
1620985800,4.8592203673e+03
1620986100,5.2266536844e+03
1620986400,8.4678748233e+03
1620986700,7.9438439236e+03
1620987000,1.7124756850e+04
1620987300,1.0495277205e+04
1620987600,7.3361289742e+03
1620987900,7.7348223978e+03
1620988200,8.4755072584e+03
1620988500,8.3507237052e+03
1620988800,9.5919155455e+03
1620989100,8.2331894089e+03
1620989400,6.5374784983e+03
1620989700,6.7081675965e+03
1620990000,8.2162182217e+03
1620990300,8.7312526641e+03
1620990600,1.1461686239e+04
1620990900,7.8586120954e+03
1620991200,6.5915080913e+03
1620991500,9.5264343611e+03
1620991800,1.1267010319e+04
1620992100,7.6576229627e+03
1620992400,6.8480223154e+03
1620992700,9.1659082087e+03
1620993000,8.4001428888e+03
1620993300,8.6329400191e+03
1620993600,7.9360871599e+03
1620993900,1.0390687853e+04
1620994200,1.7052120868e+04
1620994500,9.9003124072e+03
1620994800,5.8513759533e+03
1620995100,7.8023226374e+03
1620995400,1.0734479012e+04
1620995700,7.2053305201e+03
1620996000,7.4397211731e+03
1620996300,8.3453845395e+03
1620996600,7.4193360764e+03
1620996900,7.7481657519e+03
1620997200,8.2189952444e+03
1620997500,7.5564992340e+03
1620997800,7.7509778720e+03
1620998100,8.2586120629e+03
1620998400,8.3446650323e+03
1620998700,9.2375206826e+03
1620999000,2.6766222011e+04
1620999300,9.7659830656e+03
1620999600,7.8610596898e+03
1620999900,1.2464713775e+04
1621000200,8.6897507530e+03
1621000500,7.9224171063e+03
1621000800,9.3431325961e+03
1621001100,1.0405818633e+04
1621001400,9.8876582221e+03
1621001700,1.1152029438e+04
1621002000,1.1954387794e+04
1621002300,1.4497852480e+04
1621002600,5.0207304215e+03
1621002900,5.1641441967e+03
1621003200,8.4434635809e+03
1621003500,1.6071456583e+04
1621003800,1.1722921298e+04
1621004100,5.8410670588e+04
1621004400,7.4738764706e+04
1621004700,8.4524186364e+04
1621005000,7.4920831810e+04
1621005300,6.7971840268e+04
1621005600,5.2760209953e+04
1621005900,1.0722981316e+05
1621006200,5.0278359788e+04
1621006500,1.1582909737e+05
1621006800,4.8032750000e+04
1621007100,7.1964657459e+04
1621007400,9.8795727463e+04
1621007700,6.5693261391e+04
1621008000,8.0010577075e+04
1621008300,7.5962685315e+04
1621008600,6.6625268116e+04
1621008900,5.7958617564e+04
1621009200,1.0899730864e+05
1621009500,7.4452988889e+04
1621009800,5.8249696203e+04
1621010100,5.6199786885e+04
1621010400,1.8122192045e+05
1621010700,1.1979830833e+05
1621011000,7.2353639535e+04
1621011300,6.9683455882e+04
1621011600,9.4520191781e+04
1621011900,1.1500107203e+05
1621012200,9.2134308108e+04
1621012500,1.0486150245e+05
1621012800,1.0612534188e+05
1621013100,9.1423213467e+04
1621013400,1.7429691156e+05
1621013700,8.7215954483e+04
1621014000,1.1889624373e+05
1621014300,8.7421268542e+04
1621014600,1.2095584668e+05
1621014900,8.0765049107e+04
1621015200,8.7085111650e+04
1621015500,1.0159883614e+05
1621015800,1.4390411148e+05
1621016100,1.3503399320e+05
1621016400,1.1850789811e+05
1621016700,1.0330084049e+05
1621017000,8.9918929560e+04
1621017300,9.1284932870e+04
1621017600,8.5073171739e+04
1621017900,9.5428078313e+04
1621018200,9.7023886311e+04
1621018500,8.5584545455e+04
1621018800,8.3728021372e+04
1621019100,9.3011406926e+04
1621019400,8.9938133758e+04
1621019700,9.0253002041e+04
1621020000,9.6519416537e+04
1621020300,1.4035088340e+05
1621020600,9.1554412073e+04
1621020900,9.0486183223e+04
1621021200,8.8179014528e+04
1621021500,8.5343493088e+04
1621021800,1.0638832593e+05
1621022100,9.0392901720e+04
1621022400,9.7587312139e+04
1621022700,9.4151051613e+04
1621023000,7.9633860192e+04
1621023300,7.6820995927e+04
1621023600,1.3509395448e+05
1621023900,9.0874691655e+04
1621024200,1.0640431737e+05
1621024500,9.5958159509e+04
1621024800,8.6987099256e+04
1621025100,9.1770602620e+04
1621025400,1.0501367208e+05
1621025700,1.0432915634e+05
1621026000,1.2524223297e+05
1621026300,7.6722872727e+04
1621026600,7.8172064516e+04
1621026900,6.8246182456e+04
1621027200,1.0161625641e+05
1621027500,8.6796345679e+04
1621027800,8.7583956221e+04
1621028100,7.4145824074e+04
1621028400,1.1444008989e+05
1621028700,8.0575674603e+04
1621029000,9.1349312312e+04
1621029300,9.8152983051e+04
1621029600,4.9296173285e+04
1621029900,7.4880504464e+04
1621030200,4.3678515971e+04
1621030500,5.9109485356e+04
1621030800,7.2778136842e+04
1621031100,8.3616319018e+04
1621031400,8.9287783505e+04
1621031700,8.2536450505e+04
1621032000,7.5485695652e+04
1621032300,1.3125542857e+05
1621032600,8.2213803347e+04
1621032900,1.0080025888e+05
1621033200,1.0348189723e+05
1621033500,8.2919782730e+04
1621033800,7.4963074713e+04
1621034100,7.9992066066e+04
1621034400,1.0649610847e+05
1621034700,7.4525896024e+04
1621035000,1.0381609174e+05
1621035300,8.1877012500e+04
1621035600,7.0950144578e+04
1621035900,8.5016371560e+04
1621036200,6.7594108108e+04
1621036500,6.9939687285e+04
1621036800,6.3860240000e+04
1621037100,7.8436119403e+04
1621037400,8.7870815126e+04
1621037700,7.1397348101e+04
1621038000,7.9745592857e+04
1621038300,8.0489086538e+04
1621038600,7.6814832636e+04
1621038900,6.3452140893e+04
1621039200,6.8689725806e+04
1621039500,6.7815417178e+04
1621039800,7.2117154386e+04
1621040100,6.6700757895e+04
1621040400,8.0434057471e+04
1621040700,9.4820868263e+04
1621041000,7.1979215054e+04
1621041300,8.4468802083e+04
1621041600,6.4820941667e+04
1621041900,7.1966831169e+04
1621042200,7.6188736196e+04
1621042500,6.9864770833e+04
1621042800,6.9971986577e+04
1621043100,7.4163873846e+04
1621043400,8.0428101322e+04
1621043700,7.1121940828e+04
1621044000,7.4417422414e+04
1621044300,9.1842134259e+04
1621044600,7.5612716102e+04
1621044900,6.1802984802e+04
1621045200,6.4795865900e+04
1621045500,7.0117589212e+04
1621045800,6.1291852564e+04
1621046100,7.7049942675e+04
1621046400,6.7247755853e+04
1621046700,6.5580177570e+04
1621047000,6.7587715254e+04
1621047300,6.0950402266e+04
1621047600,6.9472993548e+04
1621047900,6.3483641745e+04
1621048200,7.1252676375e+04
1621048500,6.4898910653e+04
1621048800,7.2331364821e+04
1621049100,6.6191564912e+04
1621049400,4.2509250509e+04
1621049700,6.5962087087e+04
1621050000,7.4364360996e+04
1621050300,6.1800704403e+04
1621050600,7.5260870968e+04
1621050900,7.2863062937e+04
1621051200,7.0436864583e+04
1621051500,7.3792394737e+04
1621051800,7.2820503759e+04
1621052100,6.8230449664e+04
1621052400,6.4749065744e+04
1621052700,6.6531060811e+04
1621053000,6.6996956522e+04
1621053300,6.5787108527e+04
1621053600,6.3596021898e+04
1621053900,6.9820994709e+04
1621054200,7.4777693780e+04
1621054500,6.8416558559e+04
1621054800,7.7318605042e+04
1621055100,7.8433346667e+04
1621055400,7.4134426710e+04
1621055700,7.2469776398e+04
1621056000,7.4735823920e+04
1621056300,7.3705711538e+04
1621056600,7.4572932862e+04
1621056900,7.9157463918e+04
1621057200,6.7535401235e+04
1621057500,6.6301278146e+04
1621057800,6.4529838926e+04
1621058100,8.1105388430e+04
1621058400,6.8541380952e+04
1621058700,6.9839051948e+04
1621059000,6.7448243781e+04
1621059300,1.0185968208e+05
1621059600,2.5036570930e+05
1621059900,9.2614000000e+04
1621060200,7.9107295238e+04
1621060500,7.0558800000e+04
1621060800,9.0210729412e+04
1621061100,6.7493443983e+04
1621061400,1.1678462857e+05
1621061700,1.5679782075e+05
1621062000,7.0336195584e+04
1621062300,8.0955459649e+04
1621062600,8.4575335938e+04
1621062900,6.9724655629e+04
1621063200,7.3033804196e+04
1621063500,1.2808104605e+05
1621063800,7.0084627586e+04
1621064100,7.5228224490e+04
1621064400,5.9140658307e+04
1621064700,6.7428945687e+04
1621065000,1.1613217391e+05
1621065300,9.8135815789e+04
1621065600,7.2276048951e+04
1621065900,6.4762824242e+04
1621066200,7.1863594427e+04
1621066500,7.1953886850e+04
1621066800,7.0901491228e+04
1621067100,7.3034784387e+04
1621067400,8.1810389474e+04
1621067700,6.5189797753e+04
1621068000,8.1436216495e+04
1621068300,7.1691565217e+04
1621068600,6.5115112069e+04
1621068900,7.8106688525e+04
1621069200,4.0320677698e+05
1621069500,1.6316539310e+05
1621069800,1.9220707759e+05
1621070100,2.0658817699e+05
1621070400,2.0504594958e+05
1621070700,1.7793973112e+05
1621071000,2.1748499070e+05
1621071300,1.5747755405e+05
1621071600,1.6039677492e+05
1621071900,1.8476658308e+05
1621072200,2.2626492683e+05
1621072500,1.7088824176e+05
1621072800,1.7680646250e+05
1621073100,1.7755421000e+05
1621073400,1.4888909061e+05
1621073700,1.5365732727e+05
1621074000,1.6100454902e+05
1621074300,1.6694525088e+05
1621074600,1.5822002524e+05
1621074900,1.5952661538e+05
1621075200,1.4340131105e+05
1621075500,1.7505411746e+05
1621075800,1.8494355714e+05
1621076100,1.6666136691e+05
1621076400,1.9340216935e+05
1621076700,1.5824742395e+05
1621077000,1.8094552577e+05
1621077300,2.9959586256e+05
1621077600,1.7600192453e+05
1621077900,1.5164436723e+05
1621078200,1.5381337152e+05
1621078500,1.7907425496e+05
1621078800,1.3197847273e+05
1621079100,1.3176596281e+05
1621079400,1.4692875076e+05
1621079700,1.4590839394e+05
1621080000,1.5039584000e+05
1621080300,2.0758975000e+05
1621080600,1.5050339891e+05
1621080900,1.6935828846e+05
1621081200,1.4928873770e+05
1621081500,1.7276291186e+05
1621081800,1.7449387097e+05
1621082100,1.5929452632e+05
1621082400,1.6814192581e+05
1621082700,1.4828036808e+05
1621083000,1.8863511034e+05
1621083300,8.2621472325e+04
1621083600,6.8343382022e+04
1621083900,7.4929405063e+04
1621084200,7.4712739777e+04
1621084500,6.4837097859e+04
1621084800,7.9155783333e+04
1621085100,8.3641000000e+04
1621085400,6.3731288344e+04
1621085700,9.7203671587e+04
1621086000,8.4392914591e+04
1621086300,6.5060521739e+04
1621086600,7.2142135714e+04
1621086900,1.0556754613e+05
1621087200,7.4922487365e+04
1621087500,1.6451448837e+05
1621087800,1.2245717857e+05
1621088100,6.4293952862e+04
1621088400,7.4027903537e+04
1621088700,6.8179234483e+04
1621089000,6.7408328947e+04
1621089300,6.7082613924e+04
1621089600,6.6378992000e+04
1621089900,7.9971986395e+04
1621090200,7.3451271903e+04
1621090500,8.0612321138e+04
1621090800,7.6770348178e+04
1621091100,6.8547904412e+04
1621091400,7.6538750903e+04
1621091700,7.3700553571e+04
1621092000,7.0977711207e+04
1621092300,7.7043018116e+04
1621092600,7.2683952542e+04
1621092900,7.5640400000e+04
1621093200,1.2092379412e+05
1621093500,7.1208109489e+04
1621093800,1.0876559231e+05
1621094100,7.0963326007e+04
1621094400,1.5691444280e+05
1621094700,7.7087636364e+04
1621095000,9.5927110701e+04
1621095300,7.0124682848e+04
1621095600,7.4432204545e+04
1621095900,7.9799430894e+04
1621096200,7.7934684444e+04
1621096500,7.8343706960e+04
1621096800,7.8783076923e+04
1621097100,6.3509518395e+04
1621097400,1.1411771831e+05
1621097700,7.8637043825e+04
1621098000,8.0805422460e+04
1621098300,7.3054603448e+04
1621098600,6.3065233533e+04
1621098900,7.0763808989e+04
1621099200,7.6128788235e+04
1621099500,1.2829848092e+05
1621099800,1.5036443902e+05
1621100100,7.8723923077e+04
1621100400,7.0816565574e+04
1621100700,7.2533234694e+04
1621101000,7.5722712000e+04
1621101300,7.2212506494e+04
1621101600,8.7648875862e+04
1621101900,1.2732850000e+05
1621102200,1.3566370563e+05
1621102500,1.4235982687e+05
1621102800,9.6090409639e+04
1621103100,7.9618400000e+04
1621103400,6.7843684982e+04
1621103700,7.2608118774e+04
1621104000,6.8878335616e+04
1621104300,7.1551522648e+04
1621104600,6.2827962963e+04
1621104900,6.5608991379e+04
1621105200,1.0061423448e+05
1621105500,6.8150898089e+04
1621105800,6.4487991071e+04
1621106100,5.8879481356e+04
1621106400,1.0975984585e+05
1621106700,6.2943738676e+04
1621107000,6.4306325000e+04
1621107300,6.4627426752e+04
1621107600,7.6303408602e+04
1621107900,6.0095402516e+04
1621108200,6.9586984127e+04
1621108500,1.0246059091e+05
1621108800,7.0634463415e+04
1621109100,8.1233133333e+04
1621109400,7.1891129771e+04
1621109700,7.0637545455e+04
1621110000,6.9593972414e+04
1621110300,6.5847046358e+04
1621110600,7.1187250000e+04
1621110900,6.8853201439e+04
1621111200,7.0691240310e+04
1621111500,5.6307246667e+04
1621111800,1.0088110040e+05
1621112100,1.2487919212e+05
1621112400,6.9434094340e+04
1621112700,7.5269673759e+04
1621113000,8.3227253846e+04
1621113300,6.9223500000e+04
1621113600,7.3656675325e+04
1621113900,7.1351695167e+04
1621114200,6.6275492857e+04
1621114500,6.9272527778e+04
1621114800,6.1651871795e+04
1621115100,7.5098175676e+04
1621115400,6.7172536585e+04
1621115700,7.5374549618e+04
1621116000,7.2035577465e+04
1621116300,6.6526014184e+04
1621116600,8.0328600791e+04
1621116900,9.1504823970e+04
1621117200,8.7184062500e+04
1621117500,8.6470474453e+04
1621117800,6.4598593985e+04
1621118100,7.5168089494e+04
1621118400,7.2147859206e+04
1621118700,7.7859608696e+04
1621119000,6.5485122744e+04
1621119300,8.0753337778e+04
1621119600,6.8113304878e+04
1621119900,8.1785761589e+04
1621120200,7.1827630252e+04
1621120500,6.3334187097e+04
1621120800,9.0329840304e+04
1621121100,6.2010697674e+04
1621121400,4.0290381930e+04
1621121700,7.0575039648e+04
1621122000,1.0813540351e+05
1621122300,7.4941524904e+04
1621122600,8.1569521236e+04
1621122900,7.0321629630e+04
1621123200,7.6521253676e+04
1621123500,9.0210248945e+04
1621123800,7.8290382671e+04
1621124100,6.7749990654e+04
1621124400,6.8617026820e+04
1621124700,6.8460771812e+04
1621125000,6.8028589831e+04
1621125300,8.0140736641e+04
