timestamp,cnt
1619415600,4.0033470000e+04
1619415900,1.6082487333e+05
1619416200,3.7996483333e+04
1619416500,5.6209090000e+04
1619416800,6.1565298333e+05
1619417100,3.6893669667e+05
1619417400,2.1742228000e+05
1619417700,8.1604750000e+04
1619418000,1.2712180333e+05
1619418300,7.0520321333e+05
1619418600,1.7256849667e+05
1619418900,4.7274401667e+05
1619419200,1.6857715000e+05
1619419500,8.4974706667e+05
1619419800,1.8917428300e+06
1619420100,2.5547920900e+06
1619420400,2.9196307467e+06
1619420700,8.4743331667e+05
1619421000,9.8291855333e+05
1619421300,5.8138578000e+05
1619421600,6.4112873000e+05
1619421900,5.0024948667e+05
1619422200,5.8328763333e+05
1619422500,1.4267968767e+06
1619422800,1.2281972100e+06
1619423100,5.7933256333e+05
1619423400,5.1193358667e+05
1619423700,5.3931181667e+05
1619424000,5.6906228667e+05
1619424300,9.5676367000e+05
1619424600,6.3383222000e+05
1619424900,4.1285041667e+05
1619425200,8.4249868667e+05
1619425500,9.5606308000e+05
1619425800,6.3988810333e+05
1619426100,2.3598857300e+06
1619426400,1.9111922267e+06
1619426700,1.3667450033e+06
1619427000,1.5370836833e+06
1619427300,1.2771521567e+06
1619427600,6.3562483667e+05
1619427900,6.5674695333e+05
1619428200,1.0850875333e+06
1619428500,1.2024071767e+06
1619428800,3.5195255000e+06
1619429100,3.0743292833e+06
1619429400,2.1358780233e+06
1619429700,2.3871370067e+06
1619430000,1.0138263367e+06
1619430300,8.0970767667e+05
1619430600,1.2256387033e+06
1619430900,1.7729145500e+06
1619431200,1.0811342167e+06
1619431500,1.2759372900e+06
1619431800,1.5956221100e+06
1619432100,4.9026079667e+05
1619432400,8.0489870667e+05
1619432700,5.8531050000e+05
1619433000,8.2386089000e+05
1619433300,1.9178462500e+06
1619433600,9.7261600000e+05
1619433900,9.1687661000e+05
1619434200,1.4730181167e+06
1619434500,1.5899432200e+06
1619434800,1.9440592867e+06
1619435100,1.5896440867e+06
1619435400,2.2791131800e+06
1619435700,1.4554893667e+06
1619436000,1.2830045933e+06
1619436300,1.2462254100e+06
1619436600,1.2287327467e+06
1619436900,2.3198311000e+05
1619437200,1.5237500000e+05
1619437500,1.4115305000e+05
1619437800,8.2742486667e+04
1619438100,1.6607620333e+05
1619438400,2.0063751333e+05
1619438700,3.2630646333e+05
1619439000,4.2302002333e+05
1619439300,2.9486273333e+05
1619439600,1.2348623000e+06
1619439900,8.6926476000e+05
1619440200,7.9750245667e+05
1619440500,1.1806486700e+06
1619440800,1.0938715800e+06
1619441100,7.1345222667e+05
1619441400,1.5332664567e+06
1619441700,1.7160081367e+06
1619442000,1.2721449267e+06
1619442300,1.0676277700e+06
1619442600,1.4795654333e+05
1619442900,2.4186483333e+05
1619443200,5.5300439667e+05
1619443500,4.3965170667e+05
1619443800,3.4462903000e+05
1619444100,8.9718626000e+05
1619444400,2.2256159333e+05
1619444700,4.1248653000e+05
1619445000,4.0908515667e+05
1619445300,2.3306713333e+05
1619445600,1.7176131167e+06
1619445900,3.0957276000e+05
1619446200,1.9465333000e+05
1619446500,2.9536449667e+05
1619446800,5.0854003000e+05
1619447100,9.3690973333e+04
1619447400,2.2512791667e+05
1619447700,2.5019714000e+05
1619448000,1.4709151333e+05
1619448300,2.2993158667e+05
1619448600,1.7983761333e+05
1619448900,2.0080824333e+05
1619449200,1.5097404333e+05
1619449500,2.3658083000e+05
1619449800,4.8257441333e+05
1619450100,9.9315317333e+05
1619450400,1.3954870333e+06
1619450700,1.2888261300e+06
1619451000,8.5320627667e+05
1619451300,8.1348049667e+05
1619451600,6.9669738000e+05
1619451900,7.3082506667e+05
1619452200,9.5829120667e+05
1619452500,1.1539892233e+06
1619452800,6.1066925000e+05
1619453100,3.0703273567e+06
1619453400,2.0316301300e+06
1619453700,1.1753222533e+06
1619454000,1.6916557000e+05
1619454300,1.5508787000e+05
1619454600,6.3974737333e+05
1619454900,1.2449150900e+06
1619455200,5.4353581333e+05
1619455500,1.9648035500e+06
1619455800,2.0229021667e+05
1619456100,7.3791590000e+04
1619456400,7.0621753333e+04
1619456700,1.0928520000e+05
1619457000,7.6621076667e+04
1619457300,2.6269123667e+05
1619457600,6.0915320000e+04
1619457900,7.7241090000e+04
1619458200,4.1413710000e+04
1619458500,5.1879740000e+04
1619458800,6.8994163333e+04
1619459100,4.7553700000e+04
1619459400,5.2111833333e+04
1619459700,8.4851540000e+04
1619460000,4.2633230000e+04
1619460300,2.8685226267e+06
1619460600,1.3851995100e+07
1619460900,2.1684581400e+06
1619461200,5.5736966667e+04
1619461500,7.6523960000e+04
1619461800,5.5036423333e+04
1619462100,5.5167516667e+04
1619462400,5.0982663333e+04
1619462700,6.4632706667e+04
1619463000,8.4327926667e+04
1619463300,7.6734720000e+04
1619463600,7.0014470000e+04
1619463900,4.9881380000e+04
1619464200,4.7396026667e+04
1619464500,5.3338460000e+04
1619464800,5.2063530000e+04
1619465100,8.8747500000e+04
1619465400,6.5733053333e+04
1619465700,4.8014156667e+04
1619466000,4.0635550000e+04
1619466300,4.0318640000e+04
1619466600,4.3333073333e+04
1619466900,8.6762356667e+04
1619467200,4.9255903333e+04
1619467500,5.1855706667e+04
1619467800,1.8107593333e+05
1619468100,3.8619226667e+04
1619468400,3.6930676667e+04
1619468700,3.6470173333e+04
1619469000,3.6938080000e+04
1619469300,4.4567270000e+04
1619469600,7.1710526667e+04
1619469900,4.2999323333e+04
1619470200,4.0814060000e+04
1619470500,6.7523866667e+04
1619470800,5.2968026667e+04
1619471100,4.5768333333e+04
1619471400,3.1346946667e+04
1619471700,3.1631806667e+04
1619472000,3.0730686667e+04
1619472300,4.0604073333e+04
1619472600,3.0532400000e+04
1619472900,3.0719733333e+04
1619473200,3.0958126667e+04
1619473500,3.0983993333e+04
1619473800,3.2444753333e+04
1619474100,5.0852656667e+04
1619474400,3.1618636667e+04
1619474700,3.9354016667e+04
1619475000,2.9009523333e+04
1619475300,3.0244196667e+04
1619475600,2.8113370000e+04
1619475900,2.7916903333e+04
1619476200,2.8043243333e+04
1619476500,2.8915736667e+04
1619476800,2.8860410000e+04
1619477100,4.2105730000e+04
1619477400,3.4570253333e+04
1619477700,5.4181256667e+04
1619478000,5.1798023333e+04
1619478300,3.7876223333e+04
1619478600,1.6927516000e+06
1619478900,3.2931837000e+05
1619479200,3.0905512667e+06
1619479500,2.8048530000e+04
1619479800,2.8068100000e+04
1619480100,2.8245750000e+04
1619480400,3.0182906667e+04
1619480700,2.8473700000e+04
1619481000,2.8862973333e+04
1619481300,3.8538276667e+04
1619481600,2.8089010000e+04
1619481900,3.7948930000e+04
1619482200,2.8691366667e+04
1619482500,2.8854953333e+04
1619482800,2.7075550000e+04
1619483100,2.8687476667e+04
1619483400,2.7270380000e+04
1619483700,2.8440536667e+04
1619484000,2.8361323333e+04
1619484300,2.8575003333e+04
1619484600,2.8740623333e+04
1619484900,3.8405426667e+04
1619485200,2.8100870000e+04
1619485500,3.7845163333e+04
1619485800,1.0729199700e+07
1619486100,2.9027563333e+04
1619486400,2.8101936667e+04
1619486700,2.8126953333e+04
1619487000,2.8157760000e+04
1619487300,2.8028166667e+04
1619487600,5.1111303333e+04
1619487900,2.9175806667e+04
1619488200,2.8877600000e+04
1619488500,3.8520883333e+04
1619488800,2.8143203333e+04
1619489100,3.8024943333e+04
1619489400,2.8756100000e+04
1619489700,1.6963912000e+05
1619490000,2.7929900000e+04
1619490300,2.8137773333e+04
1619490600,4.3986640000e+05
1619490900,2.8404436667e+04
1619491200,2.8538256667e+04
1619491500,2.8883070000e+04
1619491800,2.9242956667e+04
1619492100,3.8598376667e+04
1619492400,2.8184976667e+04
1619492700,3.7908290000e+04
1619493000,2.8730796667e+04
1619493300,3.3238343333e+04
1619493600,8.6717936667e+04
1619493900,2.7860020000e+04
1619494200,2.9087323333e+04
1619494500,2.7988253333e+04
1619494800,2.8284576667e+04
1619495100,2.8649500000e+04
1619495400,2.8757676667e+04
1619495700,4.6169623333e+04
1619496000,2.7977493333e+04
1619496300,3.7828526667e+04
1619496600,2.8678340000e+04
1619496900,3.8205840000e+04
1619497200,2.7821590000e+04
1619497500,2.7942133333e+04
1619497800,2.7931413333e+04
1619498100,3.1009846667e+04
1619498400,2.8314296667e+04
1619498700,2.8638750000e+04
1619499000,1.8662049667e+05
1619499300,3.8628880000e+04
1619499600,2.8048386667e+04
1619499900,3.8141026667e+04
1619500200,2.8762363333e+04
1619500500,1.3812340667e+05
1619500800,2.0792822333e+05
1619501100,3.5592622667e+05
1619501400,3.4805476667e+04
1619501700,2.9346406667e+04
1619502000,3.4915676667e+04
1619502300,1.0949564000e+05
1619502600,3.8523056667e+04
1619502900,8.2510319667e+05
1619503200,6.3549936000e+05
1619503500,2.6600849000e+05
1619503800,2.3430807000e+05
1619504100,2.5345271000e+05
1619504400,5.8910370333e+05
1619504700,2.7328460333e+05
1619505000,2.3245310667e+05
1619505300,1.6669416667e+05
1619505600,4.1348987333e+05
1619505900,7.2175014333e+05
1619506200,6.0650901333e+05
1619506500,5.6382200000e+05
1619506800,1.0310141400e+06
1619507100,6.8377708000e+05
1619507400,6.1583460667e+05
1619507700,2.4100574000e+05
1619508000,5.9394916667e+05
1619508300,8.5536427667e+05
1619508600,6.4625739333e+05
1619508900,8.5510162000e+05
1619509200,1.4770948833e+06
1619509500,1.1200374100e+06
1619509800,8.6643825333e+05
1619510100,6.7034738333e+05
1619510400,3.9390090000e+05
1619510700,8.5994971667e+05
1619511000,1.4700026133e+06
1619511300,1.1871476600e+06
1619511600,6.0848140667e+05
1619511900,8.1998617000e+05
1619512200,3.0172300000e+05
1619512500,3.3214631667e+05
1619512800,1.3924917567e+06
1619513100,6.0429961000e+05
1619513400,6.5807507333e+05
1619513700,4.8186069667e+05
1619514000,5.2673239000e+05
1619514300,3.9078395333e+05
1619514600,3.0082679333e+05
1619514900,7.0686438667e+05
1619515200,7.8230819667e+05
1619515500,6.9685142333e+05
1619515800,4.3524024667e+05
1619516100,4.2563218000e+05
1619516400,6.5994314667e+05
1619516700,1.1735464400e+06
1619517000,2.1385117667e+05
1619517300,3.5374460667e+05
1619517600,4.8849873000e+05
1619517900,1.5883823533e+06
1619518200,3.3252829333e+05
1619518500,3.1878531333e+05
1619518800,7.3481362000e+05
1619519100,6.2505321667e+05
1619519400,4.6333774667e+05
1619519700,4.0431043000e+05
1619520000,2.5489119333e+05
1619520300,3.2672459333e+05
1619520600,2.6514265333e+05
1619520900,3.3505686667e+05
1619521200,1.6828742333e+05
1619521500,2.3834471333e+05
1619521800,1.8979651000e+05
1619522100,1.6992602333e+05
1619522400,2.3855905000e+05
1619522700,3.6489314000e+05
1619523000,3.6581656000e+05
1619523300,3.2164909000e+05
1619523600,2.8669473667e+05
1619523900,4.1474991000e+05
1619524200,4.5158856667e+05
1619524500,3.2939320333e+05
1619524800,2.5255862333e+05
1619525100,3.0609079000e+05
1619525400,4.5189163667e+05
1619525700,4.6292994000e+05
1619526000,5.7614052000e+05
1619526300,4.7127793667e+05
1619526600,5.1022913333e+05
1619526900,4.2487712333e+05
1619527200,3.9979462667e+05
1619527500,3.0145765667e+05
1619527800,3.2638507667e+05
1619528100,2.3169006667e+05
1619528400,4.5377434000e+05
1619528700,4.6882669667e+05
1619529000,2.5349408667e+05
1619529300,3.7276162667e+05
1619529600,6.8100665333e+05
1619529900,8.1609873333e+04
1619530200,2.4558717667e+05
1619530500,1.9226594667e+05
1619530800,2.2207670000e+05
1619531100,1.5949760667e+05
1619531400,1.5096535667e+05
1619531700,3.1757990333e+05
1619532000,2.0003550667e+05
1619532300,1.3162974667e+05
1619532600,2.0445378000e+05
1619532900,2.8947320000e+05
1619533200,2.7378696433e+06
1619533500,3.0724864767e+06
1619533800,2.9144422000e+06
1619534100,3.7577082367e+06
1619534400,4.7738032733e+06
