timestamp,cnt
1619279100,1.0166666667e+01
1619279400,9.9600000000e+00
1619279700,1.0106666667e+01
1619280000,1.0103333333e+01
1619280300,9.9966666667e+00
1619280600,1.0400000000e+01
1619280900,9.9233333333e+00
1619281200,9.9033333333e+00
1619281500,1.0216666667e+01
1619281800,1.0123333333e+01
1619282100,1.0163333333e+01
1619282400,1.0176666667e+01
1619282700,9.8300000000e+00
1619283000,9.9333333333e+00
1619283300,1.0156666667e+01
1619283600,1.0046666667e+01
1619283900,1.0100000000e+01
1619284200,1.0166666667e+01
1619284500,1.0266666667e+01
1619284800,9.9033333333e+00
1619285100,9.9700000000e+00
1619285400,9.8933333333e+00
1619285700,1.0270000000e+01
1619286000,1.0053333333e+01
1619286300,1.0140000000e+01
1619286600,9.9400000000e+00
1619286900,1.0260000000e+01
1619287200,1.0116666667e+01
1619287500,1.3510000000e+01
1619287800,1.8610000000e+01
1619288100,1.1723333333e+01
1619288400,9.6833333333e+00
1619288700,1.0156666667e+01
1619289000,1.0046666667e+01
1619289300,9.9733333333e+00
1619289600,1.0006666667e+01
1619289900,9.9900000000e+00
1619290200,1.0833333333e+01
1619290500,1.0316666667e+01
1619290800,1.0520000000e+01
1619291100,1.0203333333e+01
1619291400,1.0190000000e+01
1619291700,1.0500000000e+01
1619292000,9.9733333333e+00
1619292300,1.0713333333e+01
1619292600,1.0736666667e+01
1619292900,1.0580000000e+01
1619293200,1.0063333333e+01
1619293500,1.0056666667e+01
1619293800,1.0363333333e+01
1619294100,1.0403333333e+01
1619294400,1.0116666667e+01
1619294700,1.0723333333e+01
1619295000,1.0273333333e+01
1619295300,9.8666666667e+00
1619295600,9.9033333333e+00
1619295900,9.9833333333e+00
1619296200,1.0096666667e+01
1619296500,1.0036666667e+01
1619296800,9.7333333333e+00
1619297100,1.0113333333e+01
1619297400,9.9100000000e+00
1619297700,1.0096666667e+01
1619298000,1.0056666667e+01
1619298300,9.8966666667e+00
1619298600,1.0196666667e+01
1619298900,1.0110000000e+01
1619299200,1.0086666667e+01
1619299500,9.8766666667e+00
1619299800,1.0103333333e+01
1619300100,1.0770000000e+01
1619300400,1.0120000000e+01
1619300700,1.0190000000e+01
1619301000,9.8233333333e+00
1619301300,9.8666666667e+00
1619301600,1.0080000000e+01
1619301900,9.9700000000e+00
1619302200,9.9900000000e+00
1619302500,1.0096666667e+01
1619302800,9.8733333333e+00
1619303100,9.7566666667e+00
1619303400,9.9666666667e+00
1619303700,1.0103333333e+01
1619304000,1.0033333333e+01
1619304300,1.0026666667e+01
1619304600,9.8933333333e+00
1619304900,9.7833333333e+00
1619305200,1.0183333333e+01
1619305500,1.0010000000e+01
1619305800,1.0336666667e+01
1619306100,1.0033333333e+01
1619306400,1.1350000000e+01
1619306700,9.8533333333e+00
1619307000,9.9300000000e+00
1619307300,1.0150000000e+01
1619307600,1.0213333333e+01
1619307900,1.0000000000e+01
1619308200,9.9900000000e+00
1619308500,9.8066666667e+00
1619308800,9.9866666667e+00
1619309100,9.8700000000e+00
1619309400,9.8966666667e+00
1619309700,9.9300000000e+00
1619310000,1.0043333333e+01
1619310300,9.7800000000e+00
1619310600,9.7633333333e+00
1619310900,1.0140000000e+01
1619311200,1.0020000000e+01
1619311500,9.9400000000e+00
1619311800,9.8366666667e+00
1619312100,1.0003333333e+01
1619312400,9.9900000000e+00
1619312700,9.8866666667e+00
1619313000,1.1310000000e+01
1619313300,1.0470000000e+01
1619313600,9.9233333333e+00
1619313900,1.0050000000e+01
1619314200,9.8000000000e+00
1619314500,1.0220000000e+01
1619314800,1.0183333333e+01
1619315100,1.0116666667e+01
1619315400,9.7500000000e+00
1619315700,1.0030000000e+01
1619316000,1.0323333333e+01
1619316300,9.8866666667e+00
1619316600,9.9766666667e+00
1619316900,9.8666666667e+00
1619317200,9.9800000000e+00
1619317500,1.0136666667e+01
1619317800,9.8166666667e+00
1619318100,1.0010000000e+01
1619318400,1.0016666667e+01
1619318700,9.9766666667e+00
1619319000,1.0013333333e+01
1619319300,1.0043333333e+01
1619319600,9.9933333333e+00
1619319900,9.8700000000e+00
1619320200,1.0076666667e+01
1619320500,9.8366666667e+00
1619320800,9.9733333333e+00
1619321100,1.0060000000e+01
1619321400,9.8333333333e+00
1619321700,9.8533333333e+00
1619322000,1.0073333333e+01
1619322300,1.0060000000e+01
1619322600,1.0030000000e+01
1619322900,9.8733333333e+00
1619323200,1.0056666667e+01
1619323500,1.0163333333e+01
1619323800,1.0326666667e+01
1619324100,1.0003333333e+01
1619324400,1.0033333333e+01
1619324700,1.0093333333e+01
1619325000,9.6933333333e+00
1619325300,1.0033333333e+01
1619325600,1.0213333333e+01
1619325900,1.0036666667e+01
1619326200,1.0063333333e+01
1619326500,9.9533333333e+00
1619326800,1.0103333333e+01
1619327100,1.0040000000e+01
1619327400,9.8933333333e+00
1619327700,9.8333333333e+00
1619328000,1.0016666667e+01
1619328300,9.9033333333e+00
1619328600,9.8266666667e+00
1619328900,1.0103333333e+01
1619329200,1.0140000000e+01
1619329500,1.0153333333e+01
1619329800,1.0020000000e+01
1619330100,1.0070000000e+01
1619330400,1.0203333333e+01
1619330700,1.0006666667e+01
1619331000,1.0130000000e+01
1619331300,1.0043333333e+01
1619331600,1.0080000000e+01
1619331900,9.8333333333e+00
1619332200,9.9066666667e+00
1619332500,1.0056666667e+01
1619332800,9.8866666667e+00
1619333100,9.9700000000e+00
1619333400,9.7966666667e+00
1619333700,1.0196666667e+01
1619334000,1.0083333333e+01
1619334300,1.0013333333e+01
1619334600,9.7533333333e+00
1619334900,1.0163333333e+01
1619335200,9.9900000000e+00
1619335500,9.8800000000e+00
1619335800,9.8233333333e+00
1619336100,1.0713333333e+01
1619336400,1.0090000000e+01
1619336700,1.0136666667e+01
1619337000,9.9500000000e+00
1619337300,9.9366666667e+00
1619337600,9.8900000000e+00
1619337900,1.0040000000e+01
1619338200,9.9866666667e+00
1619338500,9.8233333333e+00
1619338800,1.0170000000e+01
1619339100,1.0103333333e+01
1619339400,1.0006666667e+01
1619339700,1.0163333333e+01
1619340000,1.0086666667e+01
1619340300,9.9300000000e+00
1619340600,1.0110000000e+01
1619340900,1.0213333333e+01
1619341200,1.0296666667e+01
1619341500,9.7800000000e+00
1619341800,9.9700000000e+00
1619342100,1.0213333333e+01
1619342400,9.9666666667e+00
1619342700,9.9033333333e+00
1619343000,9.9300000000e+00
1619343300,1.0110000000e+01
1619343600,1.0133333333e+01
1619343900,1.0023333333e+01
1619344200,1.0053333333e+01
1619344500,1.0063333333e+01
1619344800,1.1453333333e+01
1619345100,1.0153333333e+01
1619345400,1.0166666667e+01
1619345700,9.9500000000e+00
1619346000,1.0533333333e+01
1619346300,9.9433333333e+00
1619346600,9.9033333333e+00
1619346900,9.9333333333e+00
1619347200,9.9000000000e+00
1619347500,9.8600000000e+00
1619347800,9.9166666667e+00
1619348100,1.0180000000e+01
1619348400,9.9400000000e+00
1619348700,9.7833333333e+00
1619349000,9.9300000000e+00
1619349300,9.9333333333e+00
1619349600,9.9166666667e+00
1619349900,9.7133333333e+00
1619350200,9.9400000000e+00
1619350500,1.0310000000e+01
1619350800,1.0000000000e+01
1619351100,1.0060000000e+01
1619351400,9.8766666667e+00
1619351700,1.0060000000e+01
1619352000,9.8966666667e+00
1619352300,9.9533333333e+00
1619352600,1.0056666667e+01
1619352900,9.9600000000e+00
1619353200,1.0033333333e+01
1619353500,9.9233333333e+00
1619353800,1.0000000000e+01
1619354100,1.0203333333e+01
1619354400,9.9733333333e+00
1619354700,9.9300000000e+00
1619355000,1.0390000000e+01
1619355300,9.9366666667e+00
1619355600,9.9233333333e+00
1619355900,1.0070000000e+01
1619356200,9.9100000000e+00
1619356500,1.0033333333e+01
1619356800,9.9666666667e+00
1619357100,9.8066666667e+00
1619357400,1.0016666667e+01
1619357700,9.9233333333e+00
1619358000,9.9133333333e+00
1619358300,1.0083333333e+01
1619358600,9.8066666667e+00
1619358900,1.0056666667e+01
1619359200,9.9333333333e+00
1619359500,9.8866666667e+00
1619359800,9.8766666667e+00
1619360100,1.0000000000e+01
1619360400,9.8900000000e+00
1619360700,9.8466666667e+00
1619361000,9.8133333333e+00
1619361300,9.8700000000e+00
1619361600,1.0306666667e+01
1619361900,9.8866666667e+00
1619362200,9.7900000000e+00
1619362500,1.0260000000e+01
1619362800,1.0026666667e+01
1619363100,1.0186666667e+01
1619363400,9.9066666667e+00
1619363700,1.0256666667e+01
1619364000,9.5500000000e+00
1619364300,1.0123333333e+01
1619364600,9.8266666667e+00
1619364900,1.0410000000e+01
1619365200,1.0073333333e+01
1619365500,1.0113333333e+01
1619365800,1.0133333333e+01
1619366100,9.9433333333e+00
1619366400,1.0323333333e+01
1619366700,9.9466666667e+00
1619367000,9.8733333333e+00
1619367300,9.9233333333e+00
1619367600,1.0056666667e+01
1619367900,9.8800000000e+00
1619368200,9.8366666667e+00
1619368500,1.0130000000e+01
1619368800,1.0026666667e+01
1619369100,1.0140000000e+01
1619369400,1.0036666667e+01
1619369700,1.0403333333e+01
1619370000,1.0186666667e+01
1619370300,1.0060000000e+01
1619370600,1.0046666667e+01
1619370900,1.0050000000e+01
1619371200,9.8200000000e+00
1619371500,9.9200000000e+00
1619371800,9.9266666667e+00
1619372100,9.8900000000e+00
1619372400,9.9900000000e+00
1619372700,1.0463333333e+01
1619373000,1.0073333333e+01
1619373300,9.9833333333e+00
1619373600,1.0030000000e+01
1619373900,1.1703333333e+01
1619374200,1.8730000000e+01
1619374500,1.1910000000e+01
1619374800,1.0076666667e+01
1619375100,9.6333333333e+00
1619375400,1.0000000000e+01
1619375700,1.0050000000e+01
1619376000,1.0016666667e+01
1619376300,1.0113333333e+01
1619376600,9.9733333333e+00
1619376900,1.0060000000e+01
1619377200,9.9866666667e+00
1619377500,1.0000000000e+01
1619377800,1.0010000000e+01
1619378100,1.0116666667e+01
1619378400,9.8766666667e+00
1619378700,1.0016666667e+01
1619379000,9.9066666667e+00
1619379300,9.9000000000e+00
1619379600,9.9833333333e+00
1619379900,1.0226666667e+01
1619380200,9.8266666667e+00
1619380500,1.0383333333e+01
1619380800,9.9866666667e+00
1619381100,9.8733333333e+00
1619381400,1.0013333333e+01
1619381700,9.8566666667e+00
1619382000,1.0110000000e+01
1619382300,1.0106666667e+01
1619382600,9.9133333333e+00
1619382900,1.0226666667e+01
1619383200,9.9100000000e+00
1619383500,1.0340000000e+01
1619383800,1.0416666667e+01
1619384100,1.0550000000e+01
1619384400,1.0506666667e+01
1619384700,1.0673333333e+01
1619385000,1.0886666667e+01
1619385300,1.0406666667e+01
1619385600,1.0483333333e+01
1619385900,1.0583333333e+01
1619386200,1.0350000000e+01
1619386500,1.0473333333e+01
1619386800,1.0546666667e+01
1619387100,1.0666666667e+01
1619387400,1.0643333333e+01
1619387700,1.0466666667e+01
1619388000,1.0526666667e+01
1619388300,8.4200000000e+00
1619388600,8.4033333333e+00
1619388900,8.3066666667e+00
1619389200,8.2866666667e+00
1619389500,8.2100000000e+00
1619389800,1.9806666667e+01
1619390100,9.6933333333e+00
1619390400,9.4933333333e+00
1619390700,8.9766666667e+00
1619391000,8.8566666667e+00
1619391300,8.2900000000e+00
1619391600,8.3800000000e+00
1619391900,8.4066666667e+00
1619392200,8.5766666667e+00
1619392500,8.3766666667e+00
1619392800,8.3500000000e+00
1619393100,8.2266666667e+00
1619393400,8.3800000000e+00
1619393700,8.3133333333e+00
1619394000,8.3100000000e+00
1619394300,8.2600000000e+00
1619394600,8.2633333333e+00
1619394900,8.3833333333e+00
1619395200,8.2933333333e+00
1619395500,8.2366666667e+00
1619395800,8.3533333333e+00
1619396100,8.2166666667e+00
1619396400,8.3866666667e+00
1619396700,8.3566666667e+00
1619397000,8.3200000000e+00
1619397300,8.4133333333e+00
1619397600,8.3400000000e+00
1619397900,8.2933333333e+00
1619398200,8.2300000000e+00
1619398500,8.3700000000e+00
1619398800,8.3933333333e+00
1619399100,8.3766666667e+00
1619399400,8.6300000000e+00
1619399700,8.3166666667e+00
1619400000,8.1633333333e+00
1619400300,8.2033333333e+00
1619400600,8.3033333333e+00
1619400900,8.3200000000e+00
1619401200,8.5566666667e+00
1619401500,8.3966666667e+00
1619401800,8.3300000000e+00
1619402100,8.3733333333e+00
1619402400,8.3200000000e+00
1619402700,8.2233333333e+00
1619403000,8.5366666667e+00
1619403300,8.2700000000e+00
1619403600,8.1666666667e+00
1619403900,8.2233333333e+00
1619404200,8.3033333333e+00
1619404500,8.2000000000e+00
1619404800,8.3633333333e+00
1619405100,8.1666666667e+00
1619405400,9.8233333333e+00
1619405700,8.4400000000e+00
1619406000,8.2166666667e+00
1619406300,8.2566666667e+00
1619406600,8.4866666667e+00
1619406900,8.3166666667e+00
1619407200,8.2033333333e+00
1619407500,8.2300000000e+00
1619407800,8.2366666667e+00
1619408100,8.2300000000e+00
1619408400,8.3333333333e+00
1619408700,8.3233333333e+00
1619409000,8.1366666667e+00
1619409300,8.3000000000e+00
1619409600,8.3833333333e+00
1619409900,8.3233333333e+00
1619410200,8.4800000000e+00
1619410500,8.4400000000e+00
1619410800,9.2933333333e+00
1619411100,8.5400000000e+00
1619411400,8.4700000000e+00
1619411700,9.1066666667e+00
1619412000,8.5700000000e+00
1619412300,8.7200000000e+00
1619412600,8.6300000000e+00
1619412900,1.3503333333e+01
1619413200,8.7466666667e+00
1619413500,8.5766666667e+00
1619413800,8.5200000000e+00
1619414100,8.5400000000e+00
1619414400,9.8900000000e+00
1619414700,9.6300000000e+00
1619415000,8.2633333333e+00
1619415300,8.6066666667e+00
1619415600,1.0023333333e+01
1619415900,2.1283333333e+01
1619416200,1.0990000000e+01
1619416500,1.1690000000e+01
1619416800,2.3293333333e+01
1619417100,2.0233333333e+01
1619417400,1.2553333333e+01
1619417700,2.4623333333e+01
1619418000,2.4210000000e+01
1619418300,1.8893333333e+01
1619418600,1.7613333333e+01
1619418900,3.5576666667e+01
1619419200,4.5346666667e+01
1619419500,4.2593333333e+01
1619419800,3.6856666667e+01
1619420100,5.4940000000e+01
1619420400,6.0473333333e+01
1619420700,7.4430000000e+01
1619421000,8.3573333333e+01
1619421300,7.2170000000e+01
1619421600,8.2176666667e+01
1619421900,6.2970000000e+01
1619422200,6.7433333333e+01
1619422500,7.7770000000e+01
1619422800,7.2863333333e+01
1619423100,7.3316666667e+01
1619423400,6.7273333333e+01
1619423700,6.8246666667e+01
1619424000,6.7786666667e+01
1619424300,8.1473333333e+01
1619424600,1.0341000000e+02
1619424900,7.9336666667e+01
1619425200,9.0803333333e+01
1619425500,7.2970000000e+01
1619425800,7.6113333333e+01
1619426100,7.0126666667e+01
1619426400,6.3666666667e+01
1619426700,6.3086666667e+01
1619427000,6.9096666667e+01
1619427300,6.6046666667e+01
1619427600,7.6376666667e+01
1619427900,7.6926666667e+01
1619428200,7.1043333333e+01
1619428500,8.0690000000e+01
1619428800,7.1886666667e+01
1619429100,6.6253333333e+01
1619429400,6.2276666667e+01
1619429700,6.8450000000e+01
1619430000,6.8990000000e+01
1619430300,8.9716666667e+01
1619430600,9.0350000000e+01
1619430900,8.0086666667e+01
1619431200,8.5196666667e+01
1619431500,8.0446666667e+01
1619431800,7.2413333333e+01
1619432100,7.1916666667e+01
1619432400,7.9770000000e+01
1619432700,5.4036666667e+01
1619433000,6.8146666667e+01
1619433300,1.0327000000e+02
1619433600,9.2226666667e+01
1619433900,7.6190000000e+01
1619434200,6.7990000000e+01
1619434500,5.3846666667e+01
1619434800,5.8153333333e+01
1619435100,7.4516666667e+01
1619435400,7.8650000000e+01
1619435700,7.5153333333e+01
1619436000,6.1470000000e+01
1619436300,5.1306666667e+01
1619436600,3.8906666667e+01
1619436900,2.7966666667e+01
1619437200,2.6190000000e+01
1619437500,3.1823333333e+01
1619437800,2.6763333333e+01
1619438100,4.6606666667e+01
1619438400,4.6913333333e+01
1619438700,5.4373333333e+01
1619439000,4.9286666667e+01
1619439300,4.8293333333e+01
1619439600,5.3820000000e+01
1619439900,4.1963333333e+01
1619440200,3.5370000000e+01
1619440500,3.2330000000e+01
1619440800,3.4540000000e+01
1619441100,3.3530000000e+01
1619441400,3.1393333333e+01
1619441700,3.4190000000e+01
1619442000,2.8076666667e+01
1619442300,3.2016666667e+01
1619442600,2.7956666667e+01
1619442900,2.9350000000e+01
1619443200,2.9436666667e+01
1619443500,3.1603333333e+01
1619443800,2.9726666667e+01
1619444100,2.8943333333e+01
1619444400,2.8190000000e+01
1619444700,3.0703333333e+01
1619445000,2.7386666667e+01
1619445300,2.5620000000e+01
1619445600,2.5960000000e+01
1619445900,2.5743333333e+01
1619446200,2.9246666667e+01
1619446500,2.4643333333e+01
1619446800,2.6016666667e+01
1619447100,2.4723333333e+01
1619447400,2.0446666667e+01
1619447700,2.9436666667e+01
1619448000,2.3116666667e+01
1619448300,2.0183333333e+01
1619448600,2.1663333333e+01
1619448900,2.6743333333e+01
1619449200,1.7253333333e+01
1619449500,2.3683333333e+01
1619449800,2.2090000000e+01
1619450100,2.9336666667e+01
1619450400,2.3156666667e+01
1619450700,2.1133333333e+01
1619451000,1.7746666667e+01
1619451300,1.9116666667e+01
1619451600,1.4703333333e+01
1619451900,1.6456666667e+01
1619452200,1.9423333333e+01
1619452500,1.8030000000e+01
1619452800,1.4406666667e+01
1619453100,1.5313333333e+01
1619453400,1.3443333333e+01
1619453700,1.3686666667e+01
1619454000,1.3586666667e+01
1619454300,1.2180000000e+01
1619454600,1.1860000000e+01
1619454900,1.1550000000e+01
1619455200,1.1376666667e+01
1619455500,1.4633333333e+01
1619455800,1.4893333333e+01
1619456100,1.1856666667e+01
1619456400,1.2160000000e+01
1619456700,1.5820000000e+01
1619457000,1.7073333333e+01
1619457300,1.3686666667e+01
1619457600,1.2310000000e+01
1619457900,1.2416666667e+01
1619458200,1.1890000000e+01
1619458500,1.1826666667e+01
1619458800,1.1676666667e+01
1619459100,1.1846666667e+01
1619459400,1.2706666667e+01
1619459700,1.3613333333e+01
1619460000,1.3416666667e+01
1619460300,1.7323333333e+01
1619460600,2.0833333333e+01
1619460900,1.4406666667e+01
1619461200,1.2456666667e+01
1619461500,1.3040000000e+01
1619461800,1.3526666667e+01
1619462100,1.3813333333e+01
1619462400,1.2973333333e+01
1619462700,1.3160000000e+01
1619463000,1.3403333333e+01
1619463300,1.3763333333e+01
1619463600,1.3416666667e+01
1619463900,1.3363333333e+01
1619464200,1.3586666667e+01
1619464500,1.3466666667e+01
1619464800,1.3133333333e+01
1619465100,1.3930000000e+01
1619465400,1.3570000000e+01
1619465700,1.3163333333e+01
1619466000,1.2820000000e+01
1619466300,1.2696666667e+01
1619466600,1.3030000000e+01
1619466900,1.3700000000e+01
1619467200,1.4216666667e+01
1619467500,1.3186666667e+01
1619467800,1.3626666667e+01
1619468100,1.3533333333e+01
1619468400,1.2916666667e+01
1619468700,1.3023333333e+01
1619469000,1.2840000000e+01
1619469300,1.3073333333e+01
1619469600,1.3223333333e+01
1619469900,1.3390000000e+01
1619470200,1.3026666667e+01
1619470500,1.3516666667e+01
1619470800,1.3866666667e+01
1619471100,1.1636666667e+01
1619471400,1.0493333333e+01
1619471700,1.0306666667e+01
1619472000,1.0216666667e+01
1619472300,1.0293333333e+01
1619472600,1.0126666667e+01
1619472900,1.0226666667e+01
1619473200,1.0313333333e+01
1619473500,1.0030000000e+01
1619473800,1.0150000000e+01
1619474100,1.0346666667e+01
1619474400,1.0343333333e+01
1619474700,8.5800000000e+00
1619475000,8.6000000000e+00
1619475300,8.6400000000e+00
1619475600,8.6466666667e+00
1619475900,8.3600000000e+00
1619476200,8.5466666667e+00
1619476500,8.8233333333e+00
1619476800,8.9433333333e+00
1619477100,8.4500000000e+00
1619477400,8.9133333333e+00
1619477700,8.8000000000e+00
1619478000,8.6566666667e+00
1619478300,8.6800000000e+00
1619478600,8.6266666667e+00
1619478900,8.7300000000e+00
1619479200,8.6000000000e+00
1619479500,8.5500000000e+00
1619479800,8.5833333333e+00
1619480100,8.6333333333e+00
1619480400,8.9166666667e+00
1619480700,8.4600000000e+00
1619481000,8.4866666667e+00
1619481300,8.7000000000e+00
1619481600,8.6200000000e+00
1619481900,8.3833333333e+00
1619482200,8.8000000000e+00
1619482500,8.5633333333e+00
1619482800,8.2633333333e+00
1619483100,8.5700000000e+00
1619483400,8.5400000000e+00
1619483700,8.7600000000e+00
1619484000,8.6266666667e+00
1619484300,8.5633333333e+00
1619484600,8.5033333333e+00
1619484900,8.5900000000e+00
1619485200,8.5633333333e+00
1619485500,8.5800000000e+00
1619485800,8.9233333333e+00
1619486100,8.5900000000e+00
1619486400,8.5366666667e+00
1619486700,8.5133333333e+00
1619487000,8.4766666667e+00
1619487300,8.5033333333e+00
1619487600,8.8733333333e+00
1619487900,8.7900000000e+00
1619488200,8.6400000000e+00
1619488500,8.6366666667e+00
1619488800,8.6466666667e+00
1619489100,8.6066666667e+00
1619489400,8.7700000000e+00
1619489700,8.6766666667e+00
1619490000,8.4433333333e+00
1619490300,8.6433333333e+00
1619490600,9.4333333333e+00
1619490900,8.6366666667e+00
1619491200,8.9533333333e+00
1619491500,8.6133333333e+00
1619491800,8.6800000000e+00
1619492100,8.6166666667e+00
1619492400,8.5100000000e+00
1619492700,8.5500000000e+00
1619493000,8.7266666667e+00
1619493300,8.6733333333e+00
1619493600,8.7600000000e+00
1619493900,8.6800000000e+00
1619494200,8.9966666667e+00
1619494500,8.4533333333e+00
1619494800,8.6200000000e+00
1619495100,8.5700000000e+00
1619495400,8.5033333333e+00
1619495700,8.6933333333e+00
1619496000,8.5633333333e+00
1619496300,8.5666666667e+00
1619496600,8.7500000000e+00
1619496900,8.5766666667e+00
1619497200,8.4700000000e+00
1619497500,8.4966666667e+00
1619497800,8.4800000000e+00
1619498100,8.6333333333e+00
1619498400,8.6433333333e+00
1619498700,8.5300000000e+00
1619499000,8.9300000000e+00
1619499300,8.7233333333e+00
1619499600,8.4500000000e+00
1619499900,8.6300000000e+00
1619500200,8.7866666667e+00
1619500500,1.3236666667e+01
1619500800,1.1286666667e+01
1619501100,9.6066666667e+00
1619501400,9.9300000000e+00
1619501700,9.1666666667e+00
1619502000,9.4833333333e+00
1619502300,1.0740000000e+01
1619502600,9.9166666667e+00
1619502900,1.3956666667e+01
1619503200,1.7826666667e+01
1619503500,1.6026666667e+01
1619503800,1.9860000000e+01
1619504100,1.7006666667e+01
1619504400,1.9816666667e+01
1619504700,2.0976666667e+01
1619505000,4.0916666667e+01
1619505300,3.8623333333e+01
1619505600,3.1926666667e+01
1619505900,4.2516666667e+01
1619506200,6.8993333333e+01
1619506500,7.2570000000e+01
1619506800,7.0320000000e+01
1619507100,7.9243333333e+01
1619507400,5.8653333333e+01
1619507700,5.3523333333e+01
1619508000,5.5586666667e+01
1619508300,6.2893333333e+01
1619508600,7.2260000000e+01
1619508900,6.7710000000e+01
1619509200,6.3970000000e+01
1619509500,6.7123333333e+01
1619509800,6.3343333333e+01
1619510100,6.9423333333e+01
1619510400,6.5510000000e+01
1619510700,6.9896666667e+01
1619511000,6.0036666667e+01
1619511300,6.4903333333e+01
1619511600,7.5080000000e+01
1619511900,7.4076666667e+01
1619512200,6.5250000000e+01
1619512500,5.6500000000e+01
1619512800,6.8273333333e+01
1619513100,5.9343333333e+01
1619513400,5.6976666667e+01
1619513700,6.8010000000e+01
1619514000,6.2086666667e+01
1619514300,6.2666666667e+01
1619514600,5.6883333333e+01
1619514900,6.5063333333e+01
1619515200,7.8173333333e+01
1619515500,6.1613333333e+01
1619515800,5.6870000000e+01
1619516100,6.0326666667e+01
1619516400,6.0643333333e+01
1619516700,5.4990000000e+01
1619517000,5.1030000000e+01
1619517300,5.6220000000e+01
1619517600,5.2256666667e+01
1619517900,4.5600000000e+01
1619518200,5.4170000000e+01
1619518500,4.7260000000e+01
1619518800,4.5243333333e+01
1619519100,4.1733333333e+01
1619519400,4.6516666667e+01
1619519700,5.5810000000e+01
1619520000,5.1323333333e+01
1619520300,4.0660000000e+01
1619520600,5.1363333333e+01
1619520900,4.6933333333e+01
1619521200,3.7996666667e+01
1619521500,4.0006666667e+01
1619521800,3.4730000000e+01
1619522100,3.6430000000e+01
1619522400,3.6593333333e+01
1619522700,4.0553333333e+01
1619523000,3.8660000000e+01
1619523300,4.7500000000e+01
1619523600,6.9140000000e+01
1619523900,6.7820000000e+01
1619524200,6.3556666667e+01
1619524500,6.1763333333e+01
1619524800,6.0740000000e+01
1619525100,6.0466666667e+01
1619525400,6.1626666667e+01
1619525700,6.3876666667e+01
1619526000,5.9886666667e+01
1619526300,6.3413333333e+01
1619526600,6.3886666667e+01
1619526900,6.5523333333e+01
1619527200,6.0040000000e+01
1619527500,6.2506666667e+01
1619527800,6.3940000000e+01
1619528100,6.6270000000e+01
1619528400,7.1660000000e+01
1619528700,6.2173333333e+01
1619529000,5.7953333333e+01
1619529300,5.8883333333e+01
1619529600,2.3850000000e+01
1619529900,2.0693333333e+01
1619530200,1.8356666667e+01
1619530500,3.1903333333e+01
1619530800,2.7150000000e+01
1619531100,2.0900000000e+01
1619531400,2.1176666667e+01
1619531700,2.4976666667e+01
1619532000,2.0380000000e+01
1619532300,1.9733333333e+01
1619532600,2.1616666667e+01
1619532900,2.0306666667e+01
1619533200,2.1473333333e+01
1619533500,2.2483333333e+01
1619533800,2.0523333333e+01
1619534100,1.9146666667e+01
