timestamp,cnt
1619364000,5.9420000000e+01
1619364300,6.2706666667e+01
1619364600,6.0656666667e+01
1619364900,6.6126666667e+01
1619365200,6.8530000000e+01
1619365500,6.9676666667e+01
1619365800,6.2240000000e+01
1619366100,7.2523333333e+01
1619366400,6.4116666667e+01
1619366700,7.4166666667e+01
1619367000,6.1253333333e+01
1619367300,6.2953333333e+01
1619367600,6.1533333333e+01
1619367900,6.1670000000e+01
1619368200,6.0876666667e+01
1619368500,6.5123333333e+01
1619368800,6.1836666667e+01
1619369100,6.3876666667e+01
1619369400,6.1440000000e+01
1619369700,8.6583333333e+01
1619370000,6.2726666667e+01
1619370300,7.4933333333e+01
1619370600,6.1870000000e+01
1619370900,6.3206666667e+01
1619371200,6.0586666667e+01
1619371500,6.0796666667e+01
1619371800,6.1506666667e+01
1619372100,6.3016666667e+01
1619372400,6.1836666667e+01
1619372700,6.7923333333e+01
1619373000,7.3623333333e+01
1619373300,7.3906666667e+01
1619373600,6.5076666667e+01
1619373900,1.0281333333e+03
1619374200,1.3347173333e+04
1619374500,3.2385366667e+03
1619374800,6.4310000000e+01
1619375100,6.1450000000e+01
1619375400,6.2893333333e+01
1619375700,6.6000000000e+01
1619376000,6.3863333333e+01
1619376300,6.3930000000e+01
1619376600,6.2090000000e+01
1619376900,7.2416666667e+01
1619377200,6.3070000000e+01
1619377500,7.0193333333e+01
1619377800,6.1230000000e+01
1619378100,6.5000000000e+01
1619378400,6.2413333333e+01
1619378700,6.2446666667e+01
1619379000,6.2280000000e+01
1619379300,6.2400000000e+01
1619379600,6.2746666667e+01
1619379900,6.4740000000e+01
1619380200,1.9879000000e+02
1619380500,7.5653333333e+01
1619380800,6.3223333333e+01
1619381100,6.9696666667e+01
1619381400,6.5576666667e+01
1619381700,6.2620000000e+01
1619382000,6.2670000000e+01
1619382300,6.1213333333e+01
1619382600,6.1920000000e+01
1619382900,6.5833333333e+01
1619383200,6.2026666667e+01
1619383500,6.6333333333e+01
1619383800,6.5296666667e+01
1619384100,7.6926666667e+01
1619384400,6.6750000000e+01
1619384700,7.6960000000e+01
1619385000,7.1476666667e+01
1619385300,6.7053333333e+01
1619385600,6.6526666667e+01
1619385900,6.6480000000e+01
1619386200,6.5460000000e+01
1619386500,6.8563333333e+01
1619386800,6.6293333333e+01
1619387100,6.7513333333e+01
1619387400,6.7426666667e+01
1619387700,7.6670000000e+01
1619388000,6.5620000000e+01
1619388300,6.6040000000e+01
1619388600,6.6260000000e+01
1619388900,5.7316666667e+01
1619389200,5.3506666667e+01
1619389500,5.2976666667e+01
1619389800,1.8813333333e+02
1619390100,2.0448666667e+02
1619390400,5.9920000000e+01
1619390700,6.3550000000e+01
1619391000,5.9000000000e+01
1619391300,6.3480000000e+01
1619391600,5.4136666667e+01
1619391900,6.0380000000e+01
1619392200,1.6658966667e+03
1619392500,4.5327333333e+02
1619392800,3.1703700000e+03
1619393100,5.2536666667e+01
1619393400,5.4493333333e+01
1619393700,5.4716666667e+01
1619394000,5.3566666667e+01
1619394300,5.3760000000e+01
1619394600,5.2450000000e+01
1619394900,6.3706666667e+01
1619395200,5.2953333333e+01
1619395500,6.2240000000e+01
1619395800,5.7620000000e+01
1619396100,5.3866666667e+01
1619396400,5.2563333333e+01
1619396700,5.3783333333e+01
1619397000,5.2440000000e+01
1619397300,5.4680000000e+01
1619397600,5.3420000000e+01
1619397900,5.4326666667e+01
1619398200,5.2446666667e+01
1619398500,6.3336666667e+01
1619398800,5.3186666667e+01
1619399100,6.2190000000e+01
1619399400,1.0062380000e+04
1619399700,5.4840000000e+01
1619400000,5.2860000000e+01
1619400300,5.3080000000e+01
1619400600,5.2916666667e+01
1619400900,5.4106666667e+01
1619401200,5.7490000000e+01
1619401500,5.5643333333e+01
1619401800,5.3150000000e+01
1619402100,2.0201333333e+02
1619402400,5.3383333333e+01
1619402700,6.2913333333e+01
1619403000,5.7963333333e+01
1619403300,5.4480000000e+01
1619403600,5.2100000000e+01
1619403900,5.3440000000e+01
1619404200,5.2476666667e+01
1619404500,5.4313333333e+01
1619404800,5.4450000000e+01
1619405100,5.4200000000e+01
1619405400,4.0570000000e+02
1619405700,6.5556666667e+01
1619406000,5.2460000000e+01
1619406300,6.2793333333e+01
1619406600,5.7170000000e+01
1619406900,5.4120000000e+01
1619407200,5.2290000000e+01
1619407500,5.3310000000e+01
1619407800,5.2436666667e+01
1619408100,5.3846666667e+01
1619408400,5.3013333333e+01
1619408700,5.4753333333e+01
1619409000,5.2270000000e+01
1619409300,6.3870000000e+01
1619409600,5.2863333333e+01
1619409900,6.2610000000e+01
1619410200,6.6856666667e+01
1619410500,5.6563333333e+01
1619410800,8.7980000000e+01
1619411100,7.2980000000e+01
1619411400,5.3646666667e+01
1619411700,6.1240000000e+01
1619412000,5.4736666667e+01
1619412300,7.6063333333e+01
1619412600,5.6536666667e+01
1619412900,2.0614666667e+02
1619413200,6.7213333333e+01
1619413500,6.5580000000e+01
1619413800,5.7413333333e+01
1619414100,5.6696666667e+01
1619414400,6.4746666667e+01
1619414700,2.5591666667e+02
1619415000,5.3720000000e+01
1619415300,5.6233333333e+01
1619415600,9.4923333333e+01
1619415900,2.4411333333e+02
1619416200,8.7790000000e+01
1619416500,1.0644000000e+02
1619416800,6.4766666667e+02
1619417100,4.5271666667e+02
1619417400,2.6481333333e+02
1619417700,2.1162000000e+02
1619418000,2.4265000000e+02
1619418300,7.8095000000e+02
1619418600,2.3268666667e+02
1619418900,6.3297000000e+02
1619419200,4.2379666667e+02
1619419500,1.0462566667e+03
1619419800,1.9716366667e+03
1619420100,2.8514266667e+03
1619420400,3.2475066667e+03
1619420700,1.3495000000e+03
1619421000,1.5256200000e+03
1619421300,1.1397333333e+03
1619421600,1.3246000000e+03
1619421900,1.0539033333e+03
1619422200,1.1031966667e+03
1619422500,1.8933466667e+03
1619422800,1.7132000000e+03
1619423100,1.1056166667e+03
1619423400,1.0214433333e+03
1619423700,1.0710000000e+03
1619424000,1.1288333333e+03
1619424300,1.5419033333e+03
1619424600,1.3716933333e+03
1619424900,9.5607666667e+02
1619425200,1.5280100000e+03
1619425500,1.4864266667e+03
1619425800,1.1981600000e+03
1619426100,2.8120666667e+03
1619426400,2.3225633333e+03
1619426700,1.7163333333e+03
1619427000,1.9494033333e+03
1619427300,1.6739866667e+03
1619427600,1.1381766667e+03
1619427900,1.1748733333e+03
1619428200,1.5412566667e+03
1619428500,1.7014233333e+03
1619428800,3.6314800000e+03
1619429100,3.2991700000e+03
1619429400,2.2987000000e+03
1619429700,2.5757666667e+03
1619430000,1.3330733333e+03
1619430300,1.3144200000e+03
1619430600,1.7186866667e+03
1619430900,2.0699700000e+03
1619431200,1.4876333333e+03
1619431500,1.5957500000e+03
1619431800,1.9812966667e+03
1619432100,9.8109000000e+02
1619432400,1.2203533333e+03
1619432700,8.4652666667e+02
1619433000,1.0526000000e+03
1619433300,2.1105233333e+03
1619433600,1.6617900000e+03
1619433900,1.3935300000e+03
1619434200,1.7598766667e+03
1619434500,1.7915100000e+03
1619434800,2.0558233333e+03
1619435100,1.8117100000e+03
1619435400,2.5840933333e+03
1619435700,1.8537700000e+03
1619436000,1.6083200000e+03
1619436300,1.4460533333e+03
1619436600,1.3298200000e+03
1619436900,3.4602000000e+02
1619437200,2.6834666667e+02
1619437500,2.8368666667e+02
1619437800,2.0724333333e+02
1619438100,4.3400000000e+02
1619438400,4.7786333333e+02
1619438700,6.7344333333e+02
1619439000,7.0840333333e+02
1619439300,6.0842000000e+02
1619439600,1.4354033333e+03
1619439900,1.0418966667e+03
1619440200,9.0708666667e+02
1619440500,1.1232000000e+03
1619440800,1.1014400000e+03
1619441100,8.4904000000e+02
1619441400,1.5634300000e+03
1619441700,1.7636166667e+03
1619442000,1.2944700000e+03
1619442300,1.1571266667e+03
1619442600,2.6125000000e+02
1619442900,3.6879000000e+02
1619443200,6.2674000000e+02
1619443500,5.5364333333e+02
1619443800,4.5533000000e+02
1619444100,9.8425333333e+02
1619444400,3.4348666667e+02
1619444700,5.2611333333e+02
1619445000,5.2207333333e+02
1619445300,3.4875000000e+02
1619445600,1.6839433333e+03
1619445900,4.0780000000e+02
1619446200,3.4995666667e+02
1619446500,4.1383666667e+02
1619446800,5.9522666667e+02
1619447100,2.0586333333e+02
1619447400,2.9846333333e+02
1619447700,3.8959666667e+02
1619448000,2.4108666667e+02
1619448300,3.0548000000e+02
1619448600,2.7508333333e+02
1619448900,3.2278666667e+02
1619449200,2.3686333333e+02
1619449500,3.4873666667e+02
1619449800,6.0622000000e+02
1619450100,1.0661166667e+03
1619450400,1.4268933333e+03
1619450700,1.3178133333e+03
1619451000,8.9594000000e+02
1619451300,8.5158000000e+02
1619451600,7.2788333333e+02
1619451900,7.6577000000e+02
1619452200,9.6287333333e+02
1619452500,1.1399666667e+03
1619452800,6.4165000000e+02
1619453100,3.1775466667e+03
1619453400,2.4991766667e+03
1619453700,1.1614966667e+03
1619454000,2.2086333333e+02
1619454300,1.8682000000e+02
1619454600,6.3827000000e+02
1619454900,1.2043500000e+03
1619455200,5.5579333333e+02
1619455500,1.8990500000e+03
1619455800,2.5198000000e+02
1619456100,1.1696333333e+02
1619456400,1.1596333333e+02
1619456700,1.6554000000e+02
1619457000,1.6867666667e+02
1619457300,2.9552333333e+02
1619457600,1.0052000000e+02
1619457900,1.1969000000e+02
1619458200,8.0416666667e+01
1619458500,9.1160000000e+01
1619458800,1.0663666667e+02
1619459100,8.7020000000e+01
1619459400,9.1286666667e+01
1619459700,1.3033666667e+02
1619460000,8.7303333333e+01
1619460300,2.0780866667e+03
1619460600,1.3108533333e+04
1619460900,2.2463200000e+03
1619461200,9.4156666667e+01
1619461500,1.1889333333e+02
1619461800,9.8490000000e+01
1619462100,1.0173000000e+02
1619462400,9.0463333333e+01
1619462700,1.0905666667e+02
1619463000,1.2757333333e+02
1619463300,1.1990000000e+02
1619463600,1.1429000000e+02
1619463900,9.1963333333e+01
1619464200,9.2930000000e+01
1619464500,9.7233333333e+01
1619464800,9.3286666667e+01
1619465100,1.3719666667e+02
1619465400,1.1004000000e+02
1619465700,8.9896666667e+01
1619466000,8.1223333333e+01
1619466300,8.1503333333e+01
1619466600,8.3933333333e+01
1619466900,1.3132666667e+02
1619467200,9.5210000000e+01
1619467500,9.3710000000e+01
1619467800,2.2583333333e+02
1619468100,8.1656666667e+01
1619468400,7.8233333333e+01
1619468700,7.8983333333e+01
1619469000,7.6606666667e+01
1619469300,8.5170000000e+01
1619469600,1.1294333333e+02
1619469900,8.5896666667e+01
1619470200,8.2923333333e+01
1619470500,1.1007333333e+02
1619470800,9.5606666667e+01
1619471100,8.1493333333e+01
1619471400,6.7013333333e+01
1619471700,6.4576666667e+01
1619472000,6.2713333333e+01
1619472300,7.5850000000e+01
1619472600,6.2160000000e+01
1619472900,6.2370000000e+01
1619473200,6.3380000000e+01
1619473500,6.1893333333e+01
1619473800,6.3890000000e+01
1619474100,8.1300000000e+01
1619474400,6.3490000000e+01
1619474700,6.5543333333e+01
1619475000,6.0470000000e+01
1619475300,5.7570000000e+01
1619475600,5.4100000000e+01
1619475900,5.3226666667e+01
1619476200,5.4116666667e+01
1619476500,5.5343333333e+01
1619476800,5.9860000000e+01
1619477100,6.3626666667e+01
1619477400,6.2023333333e+01
1619477700,9.0850000000e+01
1619478000,7.5153333333e+01
1619478300,6.2126666667e+01
1619478600,1.6430666667e+03
1619478900,4.3843666667e+02
1619479200,3.2998200000e+03
1619479500,5.3836666667e+01
1619479800,5.4116666667e+01
1619480100,5.4336666667e+01
1619480400,5.7586666667e+01
1619480700,5.5063333333e+01
1619481000,5.4620000000e+01
1619481300,6.4060000000e+01
1619481600,5.3943333333e+01
1619481900,6.3900000000e+01
1619482200,5.8043333333e+01
1619482500,5.5470000000e+01
1619482800,5.2610000000e+01
1619483100,5.4573333333e+01
1619483400,5.3076666667e+01
1619483700,5.5243333333e+01
1619484000,5.4556666667e+01
1619484300,5.4823333333e+01
1619484600,5.4430000000e+01
1619484900,6.4066666667e+01
1619485200,5.3483333333e+01
1619485500,6.2073333333e+01
1619485800,1.0066956667e+04
1619486100,5.5463333333e+01
1619486400,5.3710000000e+01
1619486700,5.4113333333e+01
1619487000,5.4013333333e+01
1619487300,5.4170000000e+01
1619487600,7.7010000000e+01
1619487900,5.6416666667e+01
1619488200,5.4860000000e+01
1619488500,6.4306666667e+01
1619488800,5.3986666667e+01
1619489100,6.2373333333e+01
1619489400,5.7876666667e+01
1619489700,1.9466333333e+02
1619490000,5.3373333333e+01
1619490300,5.4130000000e+01
1619490600,4.3150333333e+02
1619490900,5.4906666667e+01
1619491200,5.5760000000e+01
1619491500,5.5480000000e+01
1619491800,5.5290000000e+01
1619492100,6.5073333333e+01
1619492400,5.4026666667e+01
1619492700,6.3253333333e+01
1619493000,5.7970000000e+01
1619493300,6.2406666667e+01
1619493600,1.0485000000e+02
1619493900,5.3080000000e+01
1619494200,5.8926666667e+01
1619494500,5.3550000000e+01
1619494800,5.4600000000e+01
1619495100,5.5663333333e+01
1619495400,5.4836666667e+01
1619495700,7.5400000000e+01
1619496000,5.3413333333e+01
1619496300,6.3223333333e+01
1619496600,5.8283333333e+01
1619496900,6.5263333333e+01
1619497200,5.3263333333e+01
1619497500,5.3293333333e+01
1619497800,5.3833333333e+01
1619498100,5.8616666667e+01
1619498400,5.5030000000e+01
1619498700,5.5030000000e+01
1619499000,1.7603333333e+02
1619499300,6.4350000000e+01
1619499600,5.3970000000e+01
1619499900,6.5070000000e+01
1619500200,5.7940000000e+01
1619500500,1.8497333333e+02
1619500800,2.3673666667e+02
1619501100,3.6648333333e+02
1619501400,6.8060000000e+01
1619501700,5.9576666667e+01
1619502000,6.4403333333e+01
1619502300,1.3518666667e+02
1619502600,7.0066666667e+01
1619502900,8.2556333333e+02
1619503200,6.1522666667e+02
1619503500,3.1525666667e+02
1619503800,3.1309666667e+02
1619504100,3.1849666667e+02
1619504400,6.2634333333e+02
1619504700,3.6043000000e+02
1619505000,4.6616666667e+02
1619505300,4.1039000000e+02
1619505600,5.9775666667e+02
1619505900,9.7379666667e+02
1619506200,1.0360433333e+03
1619506500,1.1238233333e+03
1619506800,1.6101966667e+03
1619507100,1.2751233333e+03
1619507400,1.0644400000e+03
1619507700,6.7570333333e+02
1619508000,9.8596333333e+02
1619508300,1.2420266667e+03
1619508600,1.1398266667e+03
1619508900,1.3107333333e+03
1619509200,1.8144900000e+03
1619509500,1.4421966667e+03
1619509800,1.2573133333e+03
1619510100,1.1529000000e+03
1619510400,9.0806333333e+02
1619510700,1.2712266667e+03
1619511000,1.7422033333e+03
1619511300,1.5449566667e+03
1619511600,1.1177600000e+03
1619511900,1.2979966667e+03
1619512200,8.2864000000e+02
1619512500,7.7976666667e+02
1619512800,1.7174333333e+03
1619513100,9.5069333333e+02
1619513400,9.6781666667e+02
1619513700,9.0779000000e+02
1619514000,8.9574000000e+02
1619514300,8.0959666667e+02
1619514600,6.8815333333e+02
1619514900,1.1360666667e+03
1619515200,1.2647933333e+03
1619515500,1.0999800000e+03
1619515800,7.9704666667e+02
1619516100,7.9287000000e+02
1619516400,1.0288933333e+03
1619516700,1.5340600000e+03
1619517000,5.8856666667e+02
1619517300,7.5914000000e+02
1619517600,8.4066000000e+02
1619517900,1.7229033333e+03
1619518200,6.8735666667e+02
1619518500,6.2701666667e+02
1619518800,9.7190333333e+02
1619519100,8.5781666667e+02
1619519400,7.2056666667e+02
1619519700,8.2385333333e+02
1619520000,5.9830666667e+02
1619520300,5.4417333333e+02
1619520600,5.7149666667e+02
1619520900,5.8277333333e+02
1619521200,3.9992666667e+02
1619521500,4.7470333333e+02
1619521800,3.9488333333e+02
1619522100,3.8296666667e+02
1619522400,4.6088333333e+02
1619522700,5.9976666667e+02
1619523000,5.9534333333e+02
1619523300,6.0477666667e+02
1619523600,7.4566333333e+02
1619523900,8.5247000000e+02
1619524200,8.7068000000e+02
1619524500,7.2856000000e+02
1619524800,6.5971666667e+02
1619525100,7.3401333333e+02
1619525400,8.6196666667e+02
1619525700,9.0354000000e+02
1619526000,9.6977000000e+02
1619526300,8.9141000000e+02
1619526600,9.2682666667e+02
1619526900,8.2100333333e+02
1619527200,7.8989666667e+02
1619527500,7.1703666667e+02
1619527800,7.6112666667e+02
1619528100,6.5483000000e+02
1619528400,8.8976000000e+02
1619528700,8.5273666667e+02
1619529000,6.3603666667e+02
1619529300,7.4317000000e+02
1619529600,7.5434000000e+02
1619529900,1.9436333333e+02
1619530200,2.9649333333e+02
1619530500,3.3654000000e+02
1619530800,3.5295333333e+02
1619531100,2.4894333333e+02
1619531400,2.4968333333e+02
1619531700,4.1894333333e+02
1619532000,3.1368000000e+02
1619532300,2.0369666667e+02
1619532600,2.9195000000e+02
1619532900,3.7273000000e+02
1619533200,3.2562000000e+03
1619533500,3.6860766667e+03
1619533800,3.4815600000e+03
1619534100,4.4648866667e+03
1619534400,5.7019133333e+03
